上海大众汽车有限公司,SVW7182HQD,桑塔纳 志俊,MT5,1781,11.90 ,6.60 ,8.50 ,0.32 
上海大众汽车有限公司,SVW7182HQi,桑塔纳 志俊,MT5,1781,11.90 ,6.60 ,8.50 ,0.32 
上海大众汽车有限公司,SVW7182JQD,桑塔纳 志俊,AT4,1781,12.00 ,7.20 ,8.90 ,0.36 
上海大众汽车有限公司,SVW7182JQi,桑塔纳 志俊,AT4,1781,12.00 ,7.20 ,8.90 ,0.36 
上海大众汽车有限公司,SVW7183GJD,帕萨特,AT5,1781,14.30 ,7.90 ,10.30 ,0.34 
上海大众汽车有限公司,SVW7183GJi,帕萨特,AT5,1781,14.30 ,7.90 ,10.30 ,0.34 
上海大众汽车有限公司,SVW7183HJD,帕萨特,MT5,1781,12.30 ,7.30 ,9.10 ,0.25 
上海大众汽车有限公司,SVW7183HJi,帕萨特,MT5,1781,12.30 ,7.30 ,9.10 ,0.25 
上海大众汽车有限公司,SVW7183LJD,帕萨特 领驭,AT5,1781,13.40 ,8.10 ,10.00 ,0.33 
上海大众汽车有限公司,SVW7183LJi  ,帕萨特 领驭,AT5,1781,13.40 ,8.10 ,10.00 ,0.33 
上海大众汽车有限公司,SVW7183MJD,帕萨特 领驭,MT5,1781,12.10 ,8.00 ,9.50 ,0.28 
上海大众汽车有限公司,SVW7183MJi,帕萨特 领驭,MT5,1781,12.10 ,8.00 ,9.50 ,0.28 
上海大众汽车有限公司,SVW7186AJD ,明锐,AT6,1798,12.10 ,6.50 ,8.50 ,0.22 
上海大众汽车有限公司,SVW7186AJi  ,明锐,AT6,1798,12.10 ,6.50 ,8.50 ,0.22 
上海大众汽车有限公司,SVW7186BJD,明锐,MT5,1798,10.70 ,6.30 ,7.90 ,0.18 
上海大众汽车有限公司,SVW7202KQD,桑塔纳 志俊,MT5,1984,11.90 ,6.20 ,8.30 ,0.28 
上海大众汽车有限公司,SVW7202KQi,桑塔纳 志俊,MT5,1984,11.90 ,6.20 ,8.30 ,0.28 
上海大众汽车有限公司,SVW7202LQD,桑塔纳 志俊,AT4,1984,13.60 ,7.80 ,9.10 ,0.35 
上海大众汽车有限公司,SVW7202LQi,桑塔纳 志俊,AT4,1984,13.60 ,7.80 ,9.10 ,0.35 
上海大众汽车有限公司,SVW7203CPD,帕萨特,MT5,1984,12.50 ,7.10 ,9.10 ,0.32 
上海大众汽车有限公司,SVW7203CPi,帕萨特,MT5,1984,12.50 ,7.10 ,9.10 ,0.32 
上海大众汽车有限公司,SVW7203DPD,帕萨特,AT4,1984,13.50 ,7.50 ,9.70 ,0.38 
上海大众汽车有限公司,SVW7203EPD,帕萨特 领驭,MT5,1984,11.70 ,7.30 ,8.90 ,0.31 
上海大众汽车有限公司,SVW7203EPi,帕萨特 领驭,MT5,1984,11.70 ,7.30 ,8.90 ,0.31 
上海大众汽车有限公司,SVW7203FPD,帕萨特 领驭,AT4,1984,13.10 ,8.00 ,9.80 ,0.39 
上海大众汽车有限公司,SVW7203FPi,帕萨特 领驭,AT4,1984,13.10 ,8.00 ,9.80 ,0.39 
上海大众汽车有限公司,SVW7206APD,明锐,MT5,1984,10.30 ,6.40 ,7.80 ,0.24 
上海大众汽车有限公司,SVW7206APi,明锐,MT5,1984,10.30 ,6.40 ,7.80 ,0.24 
上海大众汽车有限公司,SVW7206BPD,明锐,AT6,1984,12.00 ,6.60 ,8.60 ,0.30 
上海大众汽车有限公司,SVW7206BPi,明锐,AT6,1984,12.00 ,6.60 ,8.60 ,0.30 
上海大众汽车有限公司,SVW7207CPD,朗逸,MT5,1984,10.60 ,6.20 ,7.80 ,0.22 
上海大众汽车有限公司,SVW7207DPD,朗逸,AT6,1984,11.70 ,6.80 ,8.60 ,0.28 
上海大众汽车有限公司,SVW7283KKD,帕萨特 领驭,AT5,2771,14.60 ,8.50 ,10.70 ,0.30 
上海华普汽车有限公司,SMA7131E3,海域,MT5,1342,10.62 ,6.44 ,7.80 ,0.29 
上海华普汽车有限公司,SMA7132E3,海域,MT5,1342,10.62 ,6.44 ,7.80 ,0.30 
上海华普汽车有限公司,SMA7151E3,海域,MT5,1498,10.39 ,6.32 ,7.80 ,0.28 
上海华普汽车有限公司,SMA7151E4,海域,MT5,1498,11.46,5.98,8.00 ,0.29 
上海华普汽车有限公司,SMA7152E3,海峰,MT5,1498,10.39 ,6.32 ,7.80 ,0.28 
上海华普汽车有限公司,SMA7181E3,海尚,MT5,1762,10.30,6.70,7.80 ,0.23
上海华普汽车有限公司,SMA7181E4,海尚,MT5,1762,11.41,5.94,7.80 ,0.23 
上海华普汽车有限公司,SMA7182E3,海峰,MT5,1762,10.30,6.70,8.00 ,0.25 
上海华普汽车有限公司,SMA7182E4,海峰,MT5,1762,11.41,5.94,7.96 ,0.24
上海汽车集团股份有限公司乘用车公司,NJ7140ZR,1.4L手动舒适版/豪华版,MT5,1396,8.96 ,5.27 ,6.80 ,0.20 
上海汽车集团股份有限公司乘用车公司,NJ7140ZR4,1.4L手动档舒适版/豪华版(EU4),MT5,1396,9.27 ,5.51 ,6.90 ,0.21 
上海汽车集团股份有限公司乘用车公司,CSA7180AA-DL,Roewe 750 1.8T AT,AT5,1796,12.27 ,7.67 ,9.40 ,0.27 
上海汽车集团股份有限公司乘用车公司,CSA7180AB-DL,Roewe 750 1.8T AT,AT5,1796,12.27 ,7.67 ,9.40 ,0.27 
上海汽车集团股份有限公司乘用车公司,CSA7180AC-DL,Roewe 750 1.8T AT,AT5,1796,12.27 ,7.67 ,8.70 ,0.23 
上海汽车集团股份有限公司乘用车公司,CSA7180MA-DL,Roewe 750 1.8T MT,MT5,1796,12.27 ,7.67 ,8.70 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7180MA-S ,Roewe 750 1.8T MT,MT5,1796,12.27 ,7.67 ,8.70 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7180MB-DL,Roewe 750 1.8T MT,MT5,1796,12.27 ,7.67 ,8.70 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7180MB-S ,Roewe 750 1.8T MT,MT5,1796,12.27 ,7.67 ,8.70 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7180MC-DL,Roewe 750 1.8T MT,MT5,1796,12.27 ,7.67 ,8.70 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7180MC-S ,Roewe 750 1.8T MT,MT5,1796,12.27 ,7.67 ,8.70 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7181AA,Roewe 550 1.8T AT,AT5,1796,12.66 ,7.10 ,9.00 ,0.25 
上海汽车集团股份有限公司乘用车公司,CSA7181AB,Roewe 550 1.8T AT,AT5,1796,12.66 ,7.10 ,9.00 ,0.25 
上海汽车集团股份有限公司乘用车公司,CSA7181AC,Roewe 550 1.8T AT,AT5,1796,12.66 ,7.10 ,9.00 ,0.25 
上海汽车集团股份有限公司乘用车公司,CSA7181MA,Roewe 550 1.8T MT,MT5,1796,11.23 ,6.91 ,8.50 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7181MB,Roewe 550 1.8T MT,MT5,1796,11.23 ,6.91 ,8.50 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7181MC,Roewe 550 1.8T MT,MT5,1796,11.23 ,6.91 ,8.50 ,0.22 
上海汽车集团股份有限公司乘用车公司,CSA7182AB,Roewe 550 1.8DVVT AT,AT5,1796,13.02 ,7.50 ,9.50 ,0.33 
上海汽车集团股份有限公司乘用车公司,CSA7182AC,Roewe 550 1.8DVVT AT,AT5,1796,13.02 ,7.50 ,9.50 ,0.33 
上海汽车集团股份有限公司乘用车公司,CSA7182MB,Roewe 550 1.8DVVT MT,MT5,1796,10.68 ,6.75 ,8.30 ,0.25 
上海汽车集团股份有限公司乘用车公司,CSA7182MC,Roewe 550 1.8DVVT MT,MT5,1796,10.68 ,6.75 ,8.30 ,0.25 
上海汽车集团股份有限公司乘用车公司,NJ7180TF,MG TF 手动挡,MT5,1796,10.91 ,5.95 ,7.60 ,0.22 
上海汽车集团股份有限公司乘用车公司,NJ7180TF,MG TF 自动档,CVT,1796,11.15 ,6.15 ,8.00 ,0.27 
上海汽车集团股份有限公司乘用车公司,NJ7180TF4,MG TF 手动挡（EU4）,MT5,1796,11.07 ,5.98 ,8.00 ,0.24 
上海汽车集团股份有限公司乘用车公司,NJ7180ZR,1.8L自动档舒适版/豪华版,AT5,1796,11.23 ,6.03 ,7.90 ,0.24 
上海汽车集团股份有限公司乘用车公司,NJ7180ZT,MG7手动档舒适版/精英版,MT5,1796,11.28 ,7.12 ,8.60 ,0.24 
上海汽车集团股份有限公司乘用车公司,NJ7180ZT4,MG7手动档舒适版/精英版（EU4）,MT5,1796,11.28 ,6.23 ,7.80 ,0.27 
上海汽车集团股份有限公司乘用车公司,NJ7181ZT4,MG7手动档舒适版/精英版(EU4),MT5,1796,11.42 ,5.83 ,8.60 ,0.25 
上海汽车集团股份有限公司乘用车公司,NJ7181ZT4,MG7自动档舒适版/豪华版/超豪华版（EU4）,AMT5,1796,11.17 ,6.11 ,9.20 ,0.29 
上海汽车集团股份有限公司乘用车公司,NJ7250ZL,MG7L自动档豪华版,AT5,2497,15.21 ,8.42 ,10.60 ,0.34 
上海汽车集团股份有限公司乘用车公司,NJ7250ZT,MG7L手动档豪华版,MT5,2497,14.83 ,7.73 ,10.20 ,0.31 
上海通用东岳汽车有限公司,SGM7122MT轿车,新乐骋,MT5,1206,7.61 ,5.16 ,6.10 ,0.18 
上海通用东岳汽车有限公司,SGM7123MT轿车,乐风,MT5,1206,7.61 ,5.16 ,6.10 ,0.18 
上海通用东岳汽车有限公司,SGM7140ATA轿车,乐骋,AT4,1399,9.80 ,6.03 ,7.50 ,0.26 
上海通用东岳汽车有限公司,SGM7140AT轿车,乐骋,AT4,1399,10.50 ,6.18 ,7.60 ,0.26 
上海通用东岳汽车有限公司,SGM7140MTA轿车,乐骋,MT5,1399,8.79 ,5.43 ,6.80 ,0.21 
上海通用东岳汽车有限公司,SGM7140MT轿车,乐骋,MT5,1399,9.67 ,5.90 ,7.10 ,0.22 
上海通用东岳汽车有限公司,SGM7141ATA轿车,乐风,AT4,1399,10.13 ,6.04 ,7.50 ,0.26 
上海通用东岳汽车有限公司,SGM7141AT轿车,乐风,AT4,1399,10.50 ,6.18 ,7.60 ,0.26 
上海通用东岳汽车有限公司,SGM7141MTA轿车,乐风,MT5,1399,9.22 ,5.50 ,6.80 ,0.21 
上海通用东岳汽车有限公司,SGM7141MT轿车,乐风,MT5,1399,9.89 ,6.11 ,7.22 ,0.23 
上海通用东岳汽车有限公司,SGM7144MT轿车,新乐骋,MT5,1399,8.79 ,5.43 ,6.80 ,0.21 
上海通用东岳汽车有限公司,SGM714AT4轿车,新乐骋,AT4,1399,9.80 ,6.03 ,7.50 ,0.26 
上海通用东岳汽车有限公司,SGM7160AT轿车,新乐骋,AT4,1598,11.35 ,5.89 ,7.70 ,0.24 
上海通用东岳汽车有限公司,SGM7160MT轿车,新乐骋,MT5,1598,9.90 ,5.65 ,7.20 ,0.21 
上海通用东岳汽车有限公司,SGM7164MTA轿车,乐风,MT5,1598,9.90 ,5.65 ,7.20 ,0.21 
上海通用东岳汽车有限公司,SGM7164MT轿车,乐风,MT5,1598,10.21 ,6.12 ,7.20 ,0.21 
上海通用东岳汽车有限公司,SGM7164ATA轿车,乐风,AT4,1598,11.35 ,5.89 ,7.70 ,0.25 
上海通用东岳汽车有限公司,SGM7164AT轿车,乐风,AT4,1598,11.64 ,5.90 ,7.70 ,0.24 
上海通用东岳汽车有限公司,SGM7202MT,景程,MT5,1998,12.68 ,7.11 ,8.82 ,0.29 
上海通用东岳汽车有限公司,SGM7203ATA,景程,AT4,1998,13.59 ,7.21 ,9.50 ,0.34 
上海通用东岳汽车有限公司,SGM7203MT,景程,MT5,1998,11.85 ,6.49 ,8.50 ,0.27 
上海通用东岳汽车有限公司,SGM7203MTA,景程,MT5,1998,12.54 ,6.60 ,8.50 ,0.27 
上海通用汽车有限公司,SGM7161AT,凯越,AT4,1598,11.64 ,5.9,8.70 ,0.31 
上海通用汽车有限公司,SGM7161ATA,凯越,MT5,1598,11.26 ,6.80 ,8.30 ,0.29 
上海通用汽车有限公司,SGM7161MT,凯越,AT4,1598,11.48 ,6.97,8.30 ,0.28 
上海通用汽车有限公司,SGM7161MTA,凯越,AT4,1598,10.39 ,6.7,8.00 ,0.27 
上海通用汽车有限公司,SGM7163AT,凯越HRV,MT5,1598,12.70 ,6.97,8.70 ,0.32 
上海通用汽车有限公司,SGM7163ATA,凯越HRV,MT5,1598,11.84 ,6.69,8.30 ,0.29 
上海通用汽车有限公司,SGM7163MT,凯越HRV,AT4,1598,10.21 ,6.12,8.30 ,0.29 
上海通用汽车有限公司,SGM7163MTA,凯越HRV,AT4,1598,10.93 ,6.28,8.00 ,0.27 
上海通用汽车有限公司,SGM7167AT,凯越旅行车,MT5,1598,11.50 ,6.72,8.40 ,0.31 
上海通用汽车有限公司,SGM7167ATA,凯越旅行车,MT5,1598,11.50 ,6.72,8.40 ,0.31 
上海通用汽车有限公司,SGM7167MT,凯越旅行车,AT4,1598,10.39 ,6.67,8.10 ,0.28 
上海通用汽车有限公司,SGM7167MTA,凯越旅行车,AT4,1598,10.39 ,6.67,8.10 ,0.28 
上海通用汽车有限公司,SGM7168ATA,新凯越,MT5,1598,12.47 ,6.19,8.30 ,0.29 
上海通用汽车有限公司,SGM7168MTA,新凯越,AT4,1598,10.50 ,6.65,8.00 ,0.27 
上海通用汽车有限公司,SGM7180AT,凯越,MT5,1799,12.65 ,6.85,9.10 ,0.32 
上海通用汽车有限公司,SGM7180ATA,凯越,MT5,1799,12.65 ,6.85,9.10 ,0.32 
上海通用汽车有限公司,SGM7180MT,凯越,AT4,1799,11.21 ,7.01,8.30 ,0.27 
上海通用汽车有限公司,SGM7180MTA,凯越,AT4,1799,11.21 ,7.01,8.30 ,0.27 
上海通用汽车有限公司,SGM7181AT,凯越旅行车,MT5,1799,12.61 ,7.51,9.10 ,0.33 
上海通用汽车有限公司,SGM7181ATA,凯越旅行车,MT5,1799,12.61 ,7.51,9.10 ,0.33 
上海通用汽车有限公司,SGM7181MT,凯越旅行车,AT4,1799,11.93 ,6.91,8.44 ,0.28 
上海通用汽车有限公司,SGM7181MTA,凯越旅行车,AT4,1799,11.93 ,6.91,8.44 ,0.28 
上海通用汽车有限公司,SGM7183ATA,新凯越,MT5,1799,12.65 ,6.85,9.10 ,0.33 
上海通用汽车有限公司,SGM7183MTA,新凯越,AT4,1799,11.21 ,7.01,8.30 ,0.26 
上海通用汽车有限公司,SGM7200MT,别克君威,AT4,1998,12.25 ,7.15 ,8.80 ,0.29 
上海通用汽车有限公司,SGM7205ATA,别克君威,AT6,1998,13.48 ,6.42 ,8.80 ,0.26 
上海通用汽车有限公司,SGM7240HAT混合动力轿车,君越混合动力,AT6,2384,10.80 ,6.12 ,8.30 ,0.25 
上海通用汽车有限公司,SGM7241ATA,别克君威,AT4,2384,12.60 ,6.89 ,9.00 ,0.23 
上海通用汽车有限公司,SGM7240AT,别克君越,AT4,2398,13.29 ,7.40 ,9.60 ,0.27 
上海通用汽车有限公司,SGM7240ATA,别克君越,MT5,2398,13.55 ,7.07,9.10 ,0.24 
上海通用汽车有限公司,SGM7250AT,别克君威,MT5,2490,15.57 ,7.53 ,10.40 ,0.34 
上海通用汽车有限公司,SGM7281AT,林荫大道,AMT5,2792,15.79 ,8.86 ,11.40 ,0.34 
上海通用汽车有限公司,SGM7281ATA,林荫大道,AMT5,2792,15.79 ,8.86 ,11.40 ,0.34 
上海通用汽车有限公司,SGM7282AT,SLS 赛威,AMT5,2792,16.37 ,8.82 ,11.60 ,0.34 
上海通用汽车有限公司,SGM7282ATA,SLS 赛威,AMT5,2792,16.37 ,8.82 ,11.60 ,0.34 
上海通用汽车有限公司,SGM7305AT,别克君越,AT6,2980,15.92,8.22,11.00 ,0.35 
上海通用汽车有限公司,SGM7364AT,SLS 赛威,AMT5,3564,17.32 ,9.27 ,12.20 ,0.31 
上海通用汽车有限公司,SGM7364ATA,SLS 赛威,AMT5,3564,17.32 ,9.27 ,12.20 ,0.31 
上海通用汽车有限公司,SGM7363AT,林荫大道,AMT5,3565,17.50 ,8.77 ,11.60 ,0.28 
上海通用汽车有限公司,SGM7363ATA,林荫大道,AMT5,3565,17.50 ,8.77 ,11.60 ,0.29 
上汽通用五菱汽车股份有限公司, LZW7100H3Q,SPARK乐驰,MT5,995,8.98 ,4.24 ,6.50 ,0.26 
上汽通用五菱汽车股份有限公司,LZW7120K3,SPARK乐驰,MT5,1206,7.07 ,5.06 ,5.80 ,0.15 
上汽通用五菱汽车股份有限公司,LZW7120K3Q,SPARK乐驰,MT5,1206,7.09 ,5.09 ,5.80 ,0.15 
上汽通用五菱汽车股份有限公司,LZW7120KF,SPARK乐驰,MT5,1206,7.11 ,4.87 ,5.70 ,0.15 
神龙汽车有限公司,DC7146A 206,206,MT5,1360,8.45 ,5.17 ,6.40 ,0.24 
神龙汽车有限公司,DC7146B 206,206,MT5,1360,8.45 ,5.17 ,6.40 ,0.24 
神龙汽车有限公司,DC7146BBA,207,MT5,1360,8.50 ,5.20 ,6.40 ,0.24 
神龙汽车有限公司,DC7146BT,207,MT5,1360,8.80 ,5.20 ,6.50 ,0.25 
神龙汽车有限公司,DC7146DB,206,MT5,1360,8.45 ,5.17 ,6.40 ,0.24 
神龙汽车有限公司,DC7146DBA,207,MT5,1360,8.50 ,5.20 ,6.40 ,0.24 
神龙汽车有限公司,DC7146DT,207,MT5,1360,8.80 ,5.20 ,6.50 ,0.25 
神龙汽车有限公司,DC7148A,C2,MT5,1360,8.45 ,5.17 ,6.40 ,0.23 
神龙汽车有限公司,DC7148B ,C2,MT5,1360,8.45 ,5.17 ,6.40 ,0.23 
神龙汽车有限公司,DC7148DB,C2,MT5,1360,8.45 ,5.17 ,6.40 ,0.23 
神龙汽车有限公司,DC7160AXC 16V,富康,MT5,1587,9.80 ,6.00 ,7.40 ,0.23 
神龙汽车有限公司,DC7160AXC 16V,富康,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7160BB,新爱丽舍,MT5,1587,10.30 ,6.10 ,7.60 ,0.24 
神龙汽车有限公司,DC7160BB,新爱丽舍,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7160DAXC 16V,富康,MT5,1587,9.80 ,6.00 ,7.40 ,0.23 
神龙汽车有限公司,DC7160DAXC 16V,富康,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7160DB,新爱丽舍,MT5,1587,10.30 ,6.10 ,7.60 ,0.24 
神龙汽车有限公司,DC7160DB,新爱丽舍,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7162D,毕加索,MT5,1587,10.30 ,6.15 ,7.80 ,0.27 
神龙汽车有限公司,DC7163 16V,爱丽舍,MT5,1587,10.40 ,6.30 ,7.80 ,0.26 
神龙汽车有限公司,DC7163 16V,爱丽舍,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7163AT,新爱丽舍,MT5,1587,10.40 ,6.30 ,7.80 ,0.25 
神龙汽车有限公司,DC7163AT,新爱丽舍,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7163D 16V,爱丽舍,MT5,1587,10.40 ,6.30 ,7.80 ,0.26 
神龙汽车有限公司,DC7163D 16V,爱丽舍,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7163DT,新爱丽舍,MT5,1587,10.40 ,6.30 ,7.80 ,0.25 
神龙汽车有限公司,DC7163DT,新爱丽舍,AT4,1587,11.00 ,6.60 ,8.20 ,0.29 
神龙汽车有限公司,DC7163NT,新爱丽舍,MT5,1587,10.40 ,6.30 ,7.80 ,0.27 
神龙汽车有限公司,DC7164AB,307,MT5,1587,10.30 ,6.40 ,7.80 ,0.26 
神龙汽车有限公司,DC7164AB,307,AT4,1587,11.80 ,6.60 ,8.50 ,0.32 
神龙汽车有限公司,DC7164CTA 307,307,MT5,1587,10.30 ,6.40 ,7.80 ,0.27 
神龙汽车有限公司,DC7164CTA 307,307,AT4,1587,11.80 ,6.60 ,8.50 ,0.33 
神龙汽车有限公司,DC7164DB,307,MT5,1587,10.30 ,6.40 ,7.80 ,0.26 
神龙汽车有限公司,DC7164DB,307,AT4,1587,11.80 ,6.60 ,8.50 ,0.32 
神龙汽车有限公司,DC7164DTA 307,307,MT5,1587,10.30 ,6.40 ,7.80 ,0.27 
神龙汽车有限公司,DC7164DTA 307,307,AT4,1587,11.80 ,6.60 ,8.50 ,0.33 
神龙汽车有限公司,DC7165AB,世嘉,MT5,1587,10.40 ,6.70 ,7.60 ,0.25 
神龙汽车有限公司,DC7165AB,世嘉,AT4,1587,11.60 ,6.40 ,8.30 ,0.32 
神龙汽车有限公司,DC7165DB,世嘉,MT5,1587,10.40 ,6.70 ,7.60 ,0.25 
神龙汽车有限公司,DC7165DB,世嘉,AT4,1587,11.60 ,6.40 ,8.30 ,0.32 
神龙汽车有限公司,DC7166A 206,206,MT5,1587,8.80 ,5.40 ,6.60 ,0.18 
神龙汽车有限公司,DC7166A 206,206,AT4 ,1587,9.90 ,5.50 ,7.10 ,0.21 
神龙汽车有限公司,DC7166B 206,206,MT5,1587,8.80 ,5.40 ,6.60 ,0.18 
神龙汽车有限公司,DC7166B 206,206,AT4 ,1587,9.90 ,5.50 ,7.10 ,0.21 
神龙汽车有限公司,DC7166BBA,207,MT5,1587,9.00 ,5.40 ,6.70 ,0.19 
神龙汽车有限公司,DC7166BBA,207,AT4,1587,10.60 ,5.90 ,7.60 ,0.25 
神龙汽车有限公司,DC7166BT,207,MT5,1587,9.10 ,5.50 ,6.80 ,0.20 
神龙汽车有限公司,DC7166BT,207,AT4,1587,10.70 ,6.00 ,7.70 ,0.26 
神龙汽车有限公司,DC7166DB,206,MT5,1587,8.80 ,5.40 ,6.60 ,0.18 
神龙汽车有限公司,DC7166DB,206,AT4 ,1587,9.90 ,5.50 ,7.10 ,0.21 
神龙汽车有限公司,DC7166DBA,207,MT5,1587,9.00 ,5.40 ,6.70 ,0.19 
神龙汽车有限公司,DC7166DBA,207,AT4,1587,10.60 ,5.90 ,7.60 ,0.25 
神龙汽车有限公司,DC7166DT,207,MT5,1587,9.10 ,5.50 ,6.80 ,0.20 
神龙汽车有限公司,DC7166DT,207,AT4,1587,10.70 ,6.00 ,7.70 ,0.26 
神龙汽车有限公司,DC7168A,C2,MT5,1587,8.80 ,5.40 ,6.60 ,0.18 
神龙汽车有限公司,DC7168A,C2,AT4 ,1587,9.90 ,5.50 ,7.10 ,0.21 
神龙汽车有限公司,DC7168B,C2,MT5,1587,8.80 ,5.40 ,6.60 ,0.18 
神龙汽车有限公司,DC7168B,C2,AT4 ,1587,9.90 ,5.50 ,7.10 ,0.21 
神龙汽车有限公司,DC7168DB,C2,MT5,1587,8.80 ,5.40 ,6.60 ,0.18 
神龙汽车有限公司,DC7168DB,C2,AT4 ,1587,9.90 ,5.50 ,7.10 ,0.21 
神龙汽车有限公司,DC7200D AT,毕加索,AT4,1997,12.90 ,6.65 ,8.90 ,0.30 
神龙汽车有限公司,DC7204AB,307,MT5,1997,11.30 ,6.60 ,8.40 ,0.22 
神龙汽车有限公司,DC7204AB,307,AT4,1997,12.30 ,6.40 ,8.60 ,0.24 
神龙汽车有限公司,DC7204CTA 307,307,MT5,1997,11.30 ,6.60 ,8.40 ,0.23 
神龙汽车有限公司,DC7204CTA 307,307,AT4,1997,12.30 ,6.40 ,8.60 ,0.25 
神龙汽车有限公司,DC7204DB,307,MT5,1997,11.30 ,6.60 ,8.40 ,0.22 
神龙汽车有限公司,DC7204DB,307,AT4,1997,12.30 ,6.40 ,8.60 ,0.24 
神龙汽车有限公司,DC7204DTA 307,307,MT5,1997,11.30 ,6.60 ,8.40 ,0.23 
神龙汽车有限公司,DC7204DTA 307,307,AT4,1997,12.30 ,6.40 ,8.60 ,0.25 
神龙汽车有限公司,DC7205,凯旋,MT5,1997,11.30 ,6.50 ,8.30 ,0.23 
神龙汽车有限公司,DC7205,凯旋,AT4,1997,11.90 ,6.60 ,8.60 ,0.25 
神龙汽车有限公司,DC7205AB,世嘉,MT5,1997,11.40 ,6.50 ,8.20 ,0.22 
神龙汽车有限公司,DC7205AB,世嘉,AT4,1997,11.90 ,6.30 ,8.50 ,0.24 
神龙汽车有限公司,DC7205D,凯旋,MT5,1997,11.30 ,6.50 ,8.30 ,0.23 
神龙汽车有限公司,DC7205D,凯旋,AT4,1997,11.90 ,6.60 ,8.60 ,0.25 
神龙汽车有限公司,DC7205DB,世嘉,MT5,1997,11.40 ,6.50 ,8.20 ,0.22 
神龙汽车有限公司,DC7205DB,世嘉,AT4,1997,11.90 ,6.30 ,8.50 ,0.24 
沈阳华晨金杯汽车有限公司,SY7130FSBAA,骏捷FRV1.3手动,MT5,1299,10.29 ,6.26 ,7.74 ,0.33 
沈阳华晨金杯汽车有限公司,SY7130KSAA,骏捷FRV1.3手动,MT5,1299,9.74 ,5.93 ,7.34 ,0.30 
沈阳华晨金杯汽车有限公司,SY7130KSBAA,骏捷FRV1.3手动,MT5,1299,9.42 ,6.13 ,7.35 ,0.30 
沈阳华晨金杯汽车有限公司,SY7150WSBAA,骏捷FRV1.5手动,MT5,1495,8.77 ,6.12 ,7.10 ,0.23 
沈阳华晨金杯汽车有限公司,SY7160ESBAA,骏捷FRV1.6手动,MT5,1584,10.23 ,6.29 ,7.75 ,0.28 
沈阳华晨金杯汽车有限公司,SY7160EZBAA,骏捷FRV1.6自动,AT4,1584,10.27 ,7.31 ,8.40 ,0.34 
沈阳华晨金杯汽车有限公司,SY7160RSAA,骏捷FRV1.6手动,MT5,1584,9.72 ,6.11 ,7.44 ,0.26 
沈阳华晨金杯汽车有限公司,SY7160RSBAA,骏捷FRV1.6手动,MT5,1584,9.51 ,6.28 ,7.47 ,0.26 
沈阳华晨金杯汽车有限公司,SY7162VS,骏捷1.6手动,MT5,1584,10.50 ,6.03 ,7.70 ,0.28 
沈阳华晨金杯汽车有限公司,SY7162VSB,骏捷1.6手动,MT5,1584,10.14 ,6.83 ,8.06 ,0.31 
沈阳华晨金杯汽车有限公司,SY7180CSBBA,酷宝1.8手动,MT6,1793,11.12 ,6.78 ,8.38 ,0.22 
沈阳华晨金杯汽车有限公司,SY7180CSBBC,骏捷Wagon1.8手动,MT6,1793,11.61 ,7.45 ,8.99 ,0.25 
沈阳华晨金杯汽车有限公司,SY7180CZBBA,酷宝1.8自动,AT4,1793,13.56 ,7.11 ,9.47 ,0.28 
沈阳华晨金杯汽车有限公司,SY7180CZBBC,骏捷Wagon1.8自动,AT4,1793,14.44 ,7.25 ,9.89 ,0.30 
沈阳华晨金杯汽车有限公司,SY7180USBA,酷宝1.8手动,MT6,1793,11.77 ,7.24 ,8.91 ,0.25 
沈阳华晨金杯汽车有限公司,SY7180USBBA,酷宝1.8手动,MT6,1793,11.66 ,6.50 ,8.40 ,0.22 
沈阳华晨金杯汽车有限公司,SY7180UZBA,酷宝1.8自动,AT4,1793,11.26 ,6.75 ,8.41 ,0.22 
沈阳华晨金杯汽车有限公司,SY7180UZBBA,酷宝1.8自动,AT4,1793,13.62 ,7.15 ,9.50 ,0.29 
沈阳华晨金杯汽车有限公司,SY7181CSBBB,尊驰1.8手动,MT6,1793,11.61 ,7.45 ,8.99 ,0.24 
沈阳华晨金杯汽车有限公司,SY7181CZBBB,尊驰1.8自动,AT4,1793,14.44 ,7.25 ,9.89 ,0.30 
